number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:37:27,[],[]
2,14,08:42:59,08:45:00,['9'],[]
3,0,08:50:32,08:52:32,[],['9']
4,19,09:09:52,09:20:00,['18'],[]
5,4,09:29:14,09:31:14,['13'],['18']
6,15,09:37:36,09:39:37,[],['13']
7,14,09:43:04,09:54:27,['28'],[]
8,4,10:02:20,10:52:57,['27'],['28']
9,17,10:57:50,10:59:50,[],['27']
10,16,11:08:23,11:35:00,['25'],[]
11,14,11:39:25,11:53:38,[],['25']
12,17,12:06:01,12:10:00,['14'],[]
13,4,12:14:53,12:16:53,[],['14']
14,0,12:28:59,12:52:22,"['16', '22', '0']",[]
15,14,12:57:54,12:59:54,[],['0']
16,16,13:04:19,13:12:13,[],['16']
17,4,13:15:56,13:24:52,[],['22']
18,17,13:29:45,13:55:00,['26'],[]
19,20,14:04:14,14:10:33,[],['26']
20,17,14:19:47,14:21:48,['8'],[]
21,0,14:37:27,14:39:28,[],['8']
22,19,14:56:48,15:45:00,['21'],[]
23,14,16:00:28,16:02:28,[],['21']
24,20,16:22:50,16:35:00,['2'],[]
25,15,16:55:04,17:17:26,[],['2']
26,28,17:26:26,19:00:00,[],[]
