user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[19],"[10, 7]",2.0,16.058,16.06,1
1,"[28, 29]","[1, 0, 7]",4.0,9.692,9.69,2
2,[29],"[0, 7]",2.0,3.462,3.46,1
3,[18],"[6, 2]",2.0,7.359,7.36,1
4,"[28, 19]","[1, 3, 12]",6.6,23.637,23.6,2
5,"[18, 19]","[2, 3, 10]",4.0,13.252,13.25,2
6,[18],"[1, 2]",2.0,3.462,3.46,1
7,[28],"[5, 3]",2.0,5.915,5.92,1
8,"[18, 19]","[2, 3, 10]",19.0,13.252,13.25,2
9,"[19, 18]","[13, 3, 1]",4.0,23.596,23.6,2
