number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:20:07,[],[]
2,12,08:40:05,08:42:05,['35'],[]
3,23,08:49:58,08:51:58,[],['35']
4,25,08:55:53,10:37:47,['25'],[]
5,12,10:45:00,11:05:26,['0'],['25']
6,21,11:25:24,11:40:28,"['30', '33']",['0']
7,24,11:58:18,12:00:18,[],['30']
8,12,12:04:55,12:18:38,['8'],['33']
9,13,12:25:21,12:46:19,['27'],[]
10,25,12:49:14,12:51:14,[],['27']
11,21,13:04:03,13:47:00,['20'],['8']
12,12,14:06:58,14:20:35,['29'],['20']
13,21,14:40:33,19:00:00,[],['29']
