number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:05:56,[],[]
2,16,08:20:00,08:22:00,['37'],[]
3,18,08:28:39,08:30:39,[],['37']
4,15,08:39:53,09:36:43,['11'],[]
5,0,09:39:29,09:41:29,['15'],['11']
6,17,09:50:00,09:52:00,['1'],['15']
7,0,10:00:31,10:02:31,[],['1']
8,15,10:05:17,10:17:00,['7'],[]
9,0,10:19:46,13:32:37,"['17', '10']",['7']
10,16,13:39:05,14:42:00,['18'],"['17', '10']"
11,21,14:56:04,15:56:34,['2'],['18']
12,19,16:03:02,16:05:02,[],['2']
13,21,16:11:30,19:00:00,[],[]
