number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,09:33:44,['39'],[]
2,12,09:50:15,10:47:00,"['5', '25']",['39']
3,0,11:00:51,11:17:51,[],"['5', '25']"
4,14,11:25:47,12:32:00,['27'],[]
5,13,12:35:42,13:17:57,['9'],['27']
6,7,13:34:48,13:36:48,[],['9']
7,10,13:43:16,13:45:16,['29'],[]
8,12,13:55:35,14:08:58,['20'],['29']
9,10,14:19:17,14:42:00,['4'],['20']
10,12,14:52:19,14:54:19,['38'],['4']
11,7,15:05:28,15:07:28,['16'],['38']
12,9,15:12:51,15:14:51,[],['16']
13,8,15:25:37,19:00:00,[],[]
