number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:52:00,['28'],[]
2,12,09:11:58,10:08:06,"['39', '11']",['28']
3,22,10:23:46,10:25:46,[],['11']
4,21,10:31:18,12:46:34,"['21', '9']",['39']
5,25,12:59:23,13:01:23,[],['21']
6,24,13:06:55,13:08:55,['17'],[]
7,13,13:15:57,15:34:56,"['26', '2']","['17', '9']"
8,21,15:48:39,15:56:34,[],"['26', '2']"
9,24,16:14:24,16:22:00,['22'],[]
10,13,16:29:02,17:15:46,['12'],['22']
11,22,17:26:05,17:29:53,[],['12']
12,21,17:35:25,19:00:00,[],[]
