number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:32:20,[],[]
2,8,08:45:00,08:47:00,['74'],[]
3,7,08:50:51,08:57:00,"['33', '1']",[]
4,0,09:06:48,09:08:48,[],"['74', '33', '1']"
5,8,09:22:13,09:24:13,['53'],[]
6,6,09:36:53,09:46:40,['68'],['53']
7,15,09:51:18,09:53:18,['22'],['68']
8,9,10:01:07,10:03:07,[],['22']
9,6,10:14:37,10:16:37,['55'],[]
10,13,10:25:59,10:27:59,[],['55']
11,12,10:30:33,10:32:33,['30'],[]
12,15,10:38:18,10:40:18,['11'],[]
13,6,10:44:56,10:46:56,"['45', '29', '14']","['11', '30']"
14,14,10:53:51,10:55:51,[],"['45', '29']"
15,12,10:59:29,11:01:29,[],['14']
16,8,11:08:59,11:10:59,['40'],[]
17,10,11:13:33,11:27:00,['66'],[]
18,6,11:37:22,11:39:22,[],"['66', '40']"
19,13,11:48:44,11:52:00,['76'],[]
20,14,11:54:34,12:02:46,['48'],[]
21,16,12:08:04,12:10:04,[],['76']
22,6,12:11:53,12:39:10,['65'],['48']
23,15,12:43:48,12:45:48,[],['65']
24,16,12:48:40,12:50:40,['35'],[]
25,6,12:52:29,12:54:29,['61'],['35']
26,15,12:59:07,13:01:07,['67'],[]
27,11,13:09:21,13:11:21,[],"['61', '67']"
28,9,13:15:25,13:22:00,['37'],[]
29,14,13:29:49,13:31:49,['6'],[]
30,16,13:37:07,13:39:07,[],['6']
31,6,13:40:56,13:46:51,['23'],['37']
32,15,13:51:29,13:53:29,[],['23']
33,13,13:58:38,14:00:38,['50'],[]
34,6,14:10:00,14:12:00,['20'],['50']
35,10,14:22:22,14:26:48,[],['20']
36,9,14:28:05,14:30:05,['58'],[]
37,11,14:34:09,14:36:09,['18'],[]
38,12,14:40:00,14:42:00,['28'],[]
39,13,14:44:34,14:47:00,['52'],[]
40,14,14:49:34,14:51:34,[],['52']
41,6,14:58:29,15:07:00,"['57', '70']","['58', '18', '28']"
42,15,15:11:38,15:13:38,[],['57']
43,9,15:21:27,15:30:56,[],['70']
44,7,15:35:00,15:37:00,['77'],[]
45,8,15:40:51,15:42:51,[],['77']
46,9,15:44:08,16:22:00,['7'],[]
47,10,16:23:17,16:25:17,['60'],[]
48,11,16:29:08,16:31:08,[],['7']
49,15,16:39:22,16:41:22,[],['60']
50,6,16:46:00,17:01:52,"['63', '38']",[]
51,16,17:03:41,17:14:41,[],['63']
52,14,17:19:59,17:27:33,[],['38']
53,6,17:34:28,19:00:00,[],[]
