number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:07:37,[],[]
2,20,08:11:19,08:13:19,['51'],[]
3,21,08:17:01,08:19:01,[],['51']
4,18,08:28:15,08:30:15,['79'],[]
5,20,08:35:47,08:37:47,[],['79']
6,16,08:48:33,09:05:41,"['32', '80']",[]
7,17,09:11:13,09:13:13,[],['32']
8,18,09:16:55,09:18:55,[],['80']
9,17,09:22:37,09:24:37,['71'],[]
10,0,09:33:08,10:33:52,['83'],['71']
11,16,10:40:20,10:42:20,[],['83']
12,15,10:46:02,11:20:26,['4'],[]
13,0,11:23:12,11:26:45,[],['4']
14,16,11:33:13,11:35:29,['9'],[]
15,0,11:41:57,11:43:57,[],['9']
16,16,11:50:25,12:16:18,['64'],[]
17,15,12:20:00,12:22:00,['13'],['64']
18,0,12:24:46,12:26:46,[],['13']
19,16,12:33:14,12:52:00,['3'],[]
20,0,12:58:28,13:00:28,[],['3']
21,18,13:12:02,13:59:41,['0'],[]
22,16,14:06:20,14:16:32,[],['0']
23,15,14:20:14,14:37:00,['50'],[]
24,0,14:39:46,14:47:00,['21'],['50']
25,15,14:49:46,14:51:46,['19'],[]
26,16,14:55:28,16:32:00,['96'],"['21', '19']"
27,0,16:38:28,16:46:36,"['75', '48', '87']",['96']
28,18,16:58:10,17:00:10,[],['48']
29,19,17:02:56,17:04:56,[],['87']
30,21,17:11:24,17:22:38,['91'],['75']
31,15,17:40:09,17:42:09,[],['91']
32,21,17:59:40,19:00:00,[],[]
