number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:12:00,"['40', '46', '45']",[]
2,3,09:21:19,09:23:19,['57'],['45']
3,9,09:30:56,09:32:56,[],['40']
4,10,09:35:26,09:37:26,[],"['57', '46']"
5,12,09:44:21,09:53:05,"['13', '36']",[]
6,10,10:00:00,10:02:00,['29'],[]
7,9,10:04:30,10:06:30,['6'],[]
8,3,10:14:07,10:20:32,"['51', '43', '34', '28']","['13', '36', '29', '6']"
9,9,10:28:09,10:30:09,[],['34']
10,10,10:32:39,10:34:39,[],['51']
11,11,10:36:36,10:45:56,[],"['43', '28']"
12,9,10:49:24,11:17:00,['27'],[]
13,8,11:20:28,11:22:28,[],['27']
14,0,11:34:57,19:00:00,[],[]
