number,stop ID,arrival time,departure time,pick up users,drop of users
1,15,07:00:00,08:22:56,[],[]
2,0,08:22:56,08:24:56,['26'],[]
3,4,08:50:55,08:52:56,['28'],['26']
4,3,09:02:09,09:04:09,['23'],[]
5,0,09:20:59,11:15:00,['7'],"['23', '28']"
6,2,11:26:25,11:33:31,['0'],[]
7,4,11:48:17,12:30:37,['16'],"['7', '0']"
8,2,12:45:23,12:47:24,[],['16']
9,1,12:52:56,12:54:56,['35'],[]
10,4,13:15:14,13:17:14,[],['35']
11,3,13:26:27,13:40:00,['29'],[]
12,0,13:56:50,14:18:07,[],['29']
13,15,14:18:07,19:00:00,[],[]
