number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:23:00,[],[]
2,24,08:40:49,09:00:00,['27'],[]
3,13,09:07:01,10:15:40,['25'],['27']
4,21,10:29:23,10:31:24,[],['25']
5,22,10:36:56,12:25:00,['7'],[]
6,13,12:35:19,12:40:38,['0'],['7']
7,22,12:50:57,13:59:59,['18'],['0']
8,13,14:10:18,14:12:18,[],['18']
9,23,14:18:57,15:45:00,['16'],[]
10,21,15:59:19,17:19:20,"['21', '9']",['16']
11,25,17:32:09,17:34:11,[],['21']
12,13,17:37:06,17:39:06,[],['9']
13,28,17:52:49,19:00:00,[],[]
