user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[121, 20, 14]","[2, 0, 13, 22]",30.1,32.892,38.87,3
1,[120],"[8, 14]",2.0,23.151,25.13,1
2,"[120, 114]","[14, 13, 23]",21.5,10.349,14.32,2
3,[30],"[21, 15]",2.0,17.514,19.5,1
4,"[30, 114, 20]","[16, 21, 13, 4]",6.0,50.261,36.45,2
5,"[121, 130]","[1, 0, 15]",20.9,8.961,12.95,2
6,[130],"[21, 17]",2.0,12.923,14.9,1
7,"[14, 20]","[22, 13, 14]",19.0,14.013,18.0,2
8,"[30, 121]","[21, 0, 3]",10.7,37.005,41.0,2
9,"[30, 14, 120]","[19, 21, 13, 4]",9.4,44.683,44.03,2
10,"[30, 121]","[15, 0, 4]",6.0,29.269,32.75,2
11,"[20, 30]","[10, 0, 15]",23.1,24.962,28.95,2
12,[130],"[18, 0]",2.0,11.566,13.53,1
13,"[130, 114]","[19, 21, 13]",24.9,20.184,24.17,2
14,[21],"[2, 3]",2.0,5.538,7.52,1
15,"[21, 130]","[2, 0, 17]",6.0,20.843,23.9,2
16,[14],"[23, 21]",2.0,14.33,16.32,1
17,"[121, 20]","[3, 0, 12]",6.0,34.718,29.0,2
18,"[14, 20, 10]","[22, 13, 4, 7]",24.5,43.952,43.62,3
19,[130],"[16, 0]",2.0,6.462,8.45,1
20,[20],"[11, 13]",2.0,11.676,13.65,1
21,"[21, 30, 14]","[2, 0, 21, 25]",9.4,44.763,31.48,3
22,"[10, 20]","[6, 8, 9]",4.0,17.974,21.97,2
23,[20],"[13, 14]",2.0,3.692,5.67,1
24,"[10, 21]","[7, 4, 3]",21.8,20.384,24.37,2
25,"[121, 20, 14]","[3, 0, 13, 21]",9.7,41.721,41.0,2
26,[130],"[21, 0]",2.0,20.16,22.13,1
27,"[14, 20, 130]","[24, 13, 0, 18]",16.2,31.301,31.03,2
28,[121],"[1, 4]",2.0,20.308,22.28,1
29,[10],"[8, 5]",2.0,9.231,11.22,1
