number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,09:07:47,[],[]
2,6,09:15:00,09:17:00,['22'],[]
3,4,09:25:42,09:36:20,['10'],['22']
4,6,09:45:02,09:47:02,[],['10']
5,7,09:49:48,10:43:09,"['32', '5']",[]
6,6,10:45:55,10:49:05,[],"['32', '5']"
7,5,10:55:00,10:57:00,['12'],[]
8,6,11:02:55,11:04:55,[],['12']
9,5,11:10:50,11:32:00,['72'],[]
10,4,11:35:42,12:16:28,"['33', '30', '11']",['72']
11,5,12:20:10,12:22:10,[],['30']
12,7,12:30:06,12:32:06,[],['11']
13,8,12:37:29,19:00:00,[],['33']
