number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:54:28,"['70', '39']",[]
2,28,09:08:50,09:13:37,"['36', '68', '10']","['39', '70']"
3,30,09:20:10,09:22:10,[],['68']
4,6,09:29:59,09:31:59,[],"['36', '10']"
5,17,09:34:51,10:17:00,['9'],[]
6,28,10:29:51,11:22:29,"['13', '45']",['9']
7,31,11:25:03,11:27:03,[],['13']
8,29,11:33:29,12:12:00,['78'],['45']
9,28,12:21:00,12:28:05,[],['78']
10,29,12:37:05,12:58:38,['20'],[]
11,6,13:04:23,13:47:29,['21'],['20']
12,29,13:53:14,13:55:14,['16'],[]
13,28,14:04:14,15:01:42,"['76', '65']","['16', '21']"
14,29,15:10:42,15:12:42,['71'],[]
15,17,15:16:33,15:18:33,[],"['76', '65']"
16,6,15:21:25,15:24:40,['35'],['71']
17,28,15:39:02,15:52:18,['38'],['35']
18,31,15:54:52,15:56:52,['0'],[]
19,29,16:03:18,16:05:18,['8'],[]
20,17,16:09:09,16:11:09,[],['0']
21,6,16:14:01,16:24:43,"['61', '87']","['8', '38']"
22,28,16:39:05,16:41:05,[],"['61', '87']"
23,6,16:55:27,19:00:00,[],[]
