number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:56:57,['83'],[]
2,2,10:02:24,10:07:00,['3'],['83']
3,6,10:19:12,10:47:39,"['58', '32']",['3']
4,19,10:50:31,10:52:31,[],"['58', '32']"
5,6,10:55:23,11:11:17,"['30', '67']",[]
6,18,11:14:09,11:16:09,[],"['30', '67']"
7,20,11:20:00,11:22:00,['42'],[]
8,6,11:27:45,11:29:45,[],['42']
9,19,11:32:37,12:22:00,['82'],[]
10,6,12:24:52,12:26:52,[],['82']
11,20,12:32:37,12:37:00,['74'],[]
12,6,12:42:45,12:44:45,[],['74']
13,2,12:56:57,13:12:00,['15'],[]
14,1,13:13:17,13:22:00,['33'],[]
15,0,13:26:38,13:45:14,"['19', '59']","['15', '33']"
16,1,13:49:52,13:51:52,[],['19']
17,2,13:53:09,14:02:00,['63'],[]
18,18,14:17:03,14:19:03,[],['63']
19,19,14:20:52,14:22:52,[],['59']
20,20,14:25:44,15:32:00,['1'],[]
21,3,15:43:30,15:45:30,[],['1']
22,6,15:53:13,16:01:41,['28'],[]
23,19,16:04:33,16:06:33,[],['28']
24,20,16:09:25,16:11:25,['61'],[]
25,17,16:17:51,16:19:51,['0'],[]
26,6,16:22:43,16:24:43,[],"['61', '0']"
27,20,16:30:28,16:37:00,['75'],[]
28,19,16:39:52,16:41:52,['14'],[]
29,6,16:44:44,16:46:44,['40'],['14']
30,5,16:49:18,16:57:28,[],['40']
31,1,17:08:27,17:10:27,[],['75']
32,0,17:15:05,19:00:00,[],[]
