number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:54:58,"['29', '13']",[]
2,21,08:59:36,09:01:36,[],['13']
3,22,09:04:10,09:11:00,[],['29']
4,26,09:20:00,09:22:00,['56'],[]
5,0,09:36:40,10:06:58,['6'],['56']
6,26,10:21:38,10:23:38,['34'],[]
7,28,10:28:16,10:32:00,['51'],"['34', '6']"
8,25,10:38:55,10:40:55,[],['51']
9,24,10:43:29,10:47:26,['66'],[]
10,25,10:50:00,11:02:00,['21'],['66']
11,0,11:14:12,11:22:00,"['16', '14']",['21']
12,21,11:26:38,11:28:38,[],['16']
13,22,11:31:12,11:33:12,[],['14']
14,0,11:39:38,11:44:45,['23'],[]
15,21,11:49:23,11:57:00,['57'],['23']
16,0,12:01:38,12:07:06,"['77', '4']",['57']
17,21,12:11:44,12:13:44,[],['77']
18,23,12:17:35,13:32:00,['22'],['4']
19,0,13:39:30,19:00:00,[],['22']
