number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,09:05:25,['11'],[]
2,16,09:07:14,09:09:14,['67'],['11']
3,6,09:11:03,10:21:43,['40'],['67']
4,11,10:34:27,10:36:27,[],['40']
5,10,10:40:18,10:42:18,['42'],[]
6,8,10:44:52,10:56:52,[],['42']
7,7,11:00:43,11:07:00,"['96', '24']",[]
8,8,11:10:51,11:12:51,[],['24']
9,15,11:21:56,11:37:00,['78'],['96']
10,6,11:41:38,11:58:45,[],['78']
11,0,12:16:00,12:24:11,['65'],[]
12,10,12:38:33,12:40:33,[],['65']
13,6,12:50:55,12:52:55,['53'],[]
14,15,12:57:33,12:59:33,[],['53']
15,9,13:07:22,13:19:41,['69'],[]
16,0,13:33:32,13:35:32,[],['69']
17,6,13:52:47,13:54:47,['35'],[]
18,11,14:07:31,14:52:24,['82'],['35']
19,6,15:05:08,15:09:30,['98'],['82']
20,14,15:16:25,15:18:25,[],['98']
21,9,15:26:14,15:28:42,['86'],[]
22,6,15:40:12,15:58:21,[],['86']
23,7,16:10:00,16:12:00,['30'],[]
24,14,16:22:22,16:24:22,[],['30']
25,6,16:31:17,16:39:26,"['81', '64']",[]
26,16,16:41:15,16:54:34,[],['64']
27,14,16:59:52,17:04:48,[],['81']
28,6,17:11:43,19:00:00,[],[]
