number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:59:11,[],[]
2,22,08:05:37,08:07:37,['47'],[]
3,0,08:14:03,08:27:20,[],['47']
4,28,08:46:27,08:48:27,['42'],[]
5,21,09:04:05,09:06:05,[],['42']
6,0,09:10:43,09:49:49,"['37', '3']",[]
7,21,09:54:27,09:57:45,[],"['37', '3']"
8,0,10:02:23,10:27:49,"['53', '44']",[]
9,23,10:35:19,10:37:19,[],['53']
10,21,10:41:10,10:43:34,['52'],[]
11,24,10:50:00,10:52:00,"['6', '34']",[]
12,26,10:57:09,10:59:09,[],"['52', '34']"
13,28,11:03:47,11:12:00,['5'],"['6', '44']"
14,0,11:31:07,19:00:00,[],['5']
