number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:34:04,['47'],[]
2,2,08:39:31,08:41:31,"['27', '54']",[]
3,3,08:46:58,08:48:58,[],['47']
4,5,08:54:07,09:00:50,['32'],[]
5,6,09:03:24,09:08:32,['18'],['27']
6,17,09:11:24,09:13:24,[],"['18', '54']"
7,19,09:17:28,09:19:28,[],['32']
8,1,09:35:00,09:37:00,['11'],[]
9,6,09:50:25,10:13:25,[],['11']
10,18,10:16:17,10:18:17,['56'],[]
11,6,10:21:09,10:39:10,['41'],['56']
12,2,10:51:22,10:57:07,[],['41']
13,6,11:09:19,11:37:52,['6'],[]
14,5,11:40:26,11:42:26,[],['6']
15,0,11:57:26,19:00:00,[],[]
