number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:49:33,[],[]
2,3,08:06:24,08:08:24,['2'],[]
3,2,08:13:56,08:15:56,[],['2']
4,1,08:21:28,08:27:29,['19'],[]
5,3,08:38:34,08:40:34,['55'],[]
6,4,08:49:48,08:51:48,"['29', '15']","['55', '19']"
7,2,09:06:34,09:08:34,['36'],[]
8,1,09:14:06,09:16:06,[],['29']
9,0,09:22:18,09:24:18,[],"['36', '15']"
10,1,09:30:30,09:42:00,['28'],[]
11,2,09:47:32,09:52:00,['21'],[]
12,4,10:06:46,10:12:00,['23'],"['21', '28']"
13,2,10:26:46,10:28:46,['44'],['23']
14,0,10:40:11,10:53:48,[],['44']
15,1,11:00:00,11:02:00,['51'],[]
16,3,11:13:05,11:32:00,['48'],['51']
17,4,11:41:14,11:43:14,[],['48']
18,3,11:52:28,11:54:28,['62'],[]
19,4,12:03:42,12:18:14,[],['62']
20,3,12:27:28,12:32:00,"['66', '54']",[]
21,4,12:41:14,13:02:14,['69'],"['66', '54']"
22,2,13:17:00,13:19:28,[],['69']
23,1,13:25:00,13:27:00,['47'],[]
24,4,13:47:18,13:49:18,"['9', '24']",['47']
25,2,14:04:04,14:07:28,[],"['9', '24']"
26,4,14:22:14,14:24:14,['57'],[]
27,0,14:50:14,19:00:00,[],['57']
