number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:12:47,[],[]
2,6,08:20:00,08:22:00,['3'],[]
3,8,08:29:13,08:31:13,[],['3']
4,5,08:40:27,08:42:27,['26'],[]
5,7,08:50:23,08:52:23,[],['26']
6,4,09:03:32,10:30:46,['21'],[]
7,7,10:41:55,10:43:55,[],['21']
8,8,10:49:18,11:28:28,['16'],[]
9,5,11:37:42,11:42:00,"['31', '4']",[]
10,4,11:45:42,12:04:14,['48'],"['31', '16', '4']"
11,7,12:15:23,12:37:00,['69'],['48']
12,4,12:48:09,12:51:18,['66'],['69']
13,6,13:00:00,13:02:00,['56'],[]
14,7,13:04:46,13:06:46,[],['56']
15,8,13:12:09,13:14:37,['65'],['66']
16,7,13:20:00,13:22:00,['9'],['65']
17,5,13:29:56,13:35:18,['24'],[]
18,4,13:39:00,13:41:00,"['25', '52']","['9', '24']"
19,6,13:49:42,13:51:42,[],['52']
20,7,13:54:28,13:59:23,[],['25']
21,8,14:04:46,14:27:57,['63'],[]
22,5,14:37:11,14:39:11,[],['63']
23,8,14:48:25,19:00:00,[],[]
