number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:31:52,['62'],[]
2,13,08:41:14,08:43:14,[],['62']
3,12,08:45:48,09:12:00,['21'],[]
4,8,09:19:30,09:30:23,['53'],[]
5,7,09:34:14,09:37:00,['10'],[]
6,0,09:46:48,09:53:38,[],"['53', '10', '21']"
7,7,10:03:26,10:42:39,['47'],[]
8,9,10:46:43,10:48:43,['46'],[]
9,10,10:50:00,10:52:00,['79'],[]
10,14,10:58:33,11:00:33,['9'],[]
11,6,11:07:28,11:24:03,['42'],"['9', '47', '46', '79']"
12,8,11:36:43,11:38:43,['0'],['42']
13,9,11:40:00,11:42:00,['34'],['0']
14,6,11:53:30,11:55:30,[],['34']
15,13,12:04:52,12:06:52,['76'],[]
16,14,12:09:26,12:11:26,['48'],[]
17,16,12:16:44,12:18:44,[],['76']
18,6,12:20:33,12:39:10,['65'],['48']
19,15,12:43:48,12:45:48,[],['65']
20,16,12:48:40,12:50:40,['35'],[]
21,6,12:52:29,12:54:29,['61'],['35']
22,15,12:59:07,13:01:07,['67'],[]
23,11,13:09:21,13:11:21,[],"['67', '61']"
24,14,13:18:16,13:20:16,['6'],[]
25,16,13:25:34,13:27:34,[],['6']
26,6,13:29:23,13:46:52,['23'],[]
27,15,13:51:30,13:53:30,[],['23']
28,8,14:02:35,14:04:35,['3'],[]
29,9,14:05:52,14:07:52,['25'],['3']
30,12,14:14:18,14:27:00,['28'],[]
31,6,14:37:22,14:39:22,['20'],"['25', '28']"
32,10,14:49:44,14:51:44,[],['20']
33,13,14:59:14,15:01:14,['52'],[]
34,14,15:03:48,15:05:48,[],['52']
35,11,15:12:43,15:27:00,['54'],[]
36,6,15:39:44,15:41:44,[],['54']
37,16,15:43:33,16:02:00,['36'],[]
38,6,16:03:49,16:11:43,"['41', '69']",['36']
39,12,16:22:05,16:24:05,[],['69']
40,10,16:29:32,16:31:32,[],['41']
41,6,16:41:54,19:00:00,[],[]
