number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:59:38,[],[]
2,12,08:10:00,08:12:00,['78'],[]
3,10,08:17:27,08:19:30,[],['78']
4,7,08:24:08,08:47:00,"['33', '1']",[]
5,9,08:51:04,08:57:00,['17'],[]
6,6,09:08:30,09:42:51,['68'],"['1', '33', '17']"
7,15,09:47:29,09:57:00,['22'],['68']
8,9,10:04:49,10:06:49,[],['22']
9,6,10:18:19,10:21:53,['55'],[]
10,13,10:31:15,10:33:15,[],['55']
11,12,10:35:49,10:37:49,['30'],[]
12,15,10:43:34,10:45:34,['11'],[]
13,6,10:50:12,10:52:12,"['29', '14', '45']","['11', '30']"
14,14,10:59:07,11:01:07,[],"['29', '45']"
15,12,11:04:45,11:06:45,[],['14']
16,8,11:14:15,11:17:00,['40'],[]
17,10,11:19:34,11:36:29,['66'],[]
18,15,11:43:02,11:45:02,['24'],[]
19,6,11:49:40,11:56:43,['72'],"['24', '40', '66']"
20,15,12:01:21,12:12:00,['16'],[]
21,10,12:18:33,12:20:33,[],['16']
22,9,12:21:50,12:28:43,[],['72']
23,8,12:30:00,12:32:00,"['75', '51']",[]
24,9,12:33:17,12:35:17,[],['75']
25,11,12:39:21,12:41:21,[],['51']
26,0,12:59:15,13:01:15,"['19', '13']",[]
27,7,13:11:03,13:13:03,[],['13']
28,8,13:16:54,13:18:54,[],['19']
29,7,13:22:45,13:24:45,['43'],[]
30,9,13:28:49,13:33:42,['37'],[]
31,11,13:37:46,13:39:46,[],['43']
32,13,13:46:12,13:52:00,['50'],[]
33,6,14:01:22,14:06:12,['32'],"['50', '37']"
34,7,14:17:51,14:25:56,[],['32']
35,9,14:30:00,14:32:00,['58'],[]
36,11,14:36:04,14:44:31,['18'],[]
37,6,14:57:15,14:59:15,"['4', '57', '70']","['18', '58']"
38,15,15:03:53,15:05:53,[],['57']
39,12,15:11:38,15:13:38,[],['4']
40,9,15:20:04,15:22:04,[],['70']
41,7,15:26:08,15:28:08,['77'],[]
42,8,15:31:59,15:42:51,[],['77']
43,9,15:44:08,16:22:00,['7'],[]
44,10,16:23:17,16:25:17,['60'],[]
45,11,16:29:08,16:31:08,[],['7']
46,15,16:39:22,16:41:22,[],['60']
47,6,16:46:00,17:02:00,"['63', '38']",[]
48,16,17:03:49,17:14:49,[],['63']
49,14,17:20:07,17:27:33,[],['38']
50,6,17:34:28,19:00:00,[],[]
