number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:03:36,[],[]
2,3,08:12:55,08:14:55,"['14', '21']",[]
3,9,08:22:32,08:24:32,[],['21']
4,11,08:28:00,08:30:00,[],['14']
5,12,08:35:43,08:38:05,['6'],[]
6,10,08:45:00,08:47:00,['13'],[]
7,3,08:56:47,08:58:47,['10'],"['13', '6']"
8,8,09:02:56,09:07:00,['5'],['10']
9,9,09:10:28,09:12:28,[],['5']
10,8,09:15:56,09:17:56,['17'],[]
11,3,09:22:05,09:24:05,[],['17']
12,7,09:31:13,09:33:13,"['4', '23']",[]
13,3,09:40:21,09:42:21,"['19', '38', '32']","['4', '23']"
14,8,09:46:30,09:48:30,[],['38']
15,11,09:55:25,09:57:25,[],"['19', '32']"
16,10,09:59:22,10:07:00,['20'],[]
17,11,10:08:57,10:10:57,[],['20']
18,12,10:16:40,10:32:00,['3'],[]
19,11,10:37:43,10:52:00,['27'],[]
20,8,10:58:55,11:00:55,[],['3']
21,3,11:05:04,11:07:04,[],['27']
22,0,11:16:23,19:00:00,[],[]
