number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:03:46,[],[]
2,1,08:10:00,08:12:00,['28'],[]
3,5,08:22:34,08:32:00,['26'],['28']
4,3,08:37:55,08:39:55,[],['26']
5,2,08:43:23,08:52:00,['10'],[]
6,3,08:55:28,09:05:15,"['13', '6', '0']",['10']
7,6,09:10:58,09:12:58,[],"['13', '6', '0']"
8,4,09:18:53,09:20:53,['38'],[]
9,3,09:24:21,09:26:21,['17'],['38']
10,5,09:32:16,09:34:16,['32'],['17']
11,3,09:40:11,10:00:21,['23'],['32']
12,4,10:03:49,10:05:49,[],['23']
13,5,10:11:32,10:37:00,['25'],[]
14,3,10:42:55,10:44:55,['22'],['25']
15,1,10:51:50,10:53:50,[],['22']
16,0,11:00:04,11:02:53,['15'],[]
17,3,11:12:12,11:14:12,['27'],['15']
18,6,11:19:55,11:32:48,[],['27']
19,0,11:47:12,19:00:00,[],[]
