number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:10:20,[],[]
2,26,08:25:00,08:27:00,"['59', '31']",[]
3,23,08:34:43,08:36:43,[],"['59', '31']"
4,26,08:44:26,08:46:26,['67'],[]
5,27,08:47:43,08:49:43,['69'],[]
6,28,08:53:21,09:37:00,['52'],"['69', '67']"
7,0,09:56:07,11:02:34,['35'],['52']
8,22,11:09:00,11:11:00,['2'],[]
9,26,11:20:00,11:22:00,['3'],[]
10,28,11:26:38,11:28:38,['45'],"['2', '35', '3']"
11,27,11:32:16,11:48:44,[],['45']
12,26,11:50:01,12:01:23,['10'],[]
13,0,12:16:03,12:18:03,[],['10']
14,23,12:25:33,12:42:00,['20'],[]
15,24,12:44:34,12:46:34,[],['20']
16,28,12:55:56,12:57:56,['5'],[]
17,26,13:02:34,13:04:34,[],['5']
18,28,13:09:12,13:53:51,"['70', '64']",[]
19,25,14:00:46,14:03:05,[],['70']
20,24,14:05:39,14:07:39,[],['64']
21,0,14:17:27,19:00:00,[],[]
