number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:07:21,[],[]
2,9,08:27:59,08:30:00,['57'],[]
3,10,08:33:19,08:35:19,[],['57']
4,12,08:44:32,08:46:33,['30'],[]
5,13,08:50:14,08:52:15,[],['30']
6,9,09:04:23,09:09:59,['67'],[]
7,3,09:20:08,09:32:18,"['29', '65']",['67']
8,7,09:41:48,09:43:48,[],"['29', '65']"
9,3,09:53:18,09:55:19,"['38', '22']",[]
10,8,10:00:51,10:02:51,[],['22']
11,9,10:07:27,10:09:28,[],['38']
12,13,10:21:36,10:35:00,['84'],[]
13,11,10:42:36,10:50:00,['90'],[]
14,3,11:04:46,11:06:46,[],"['84', '90']"
15,7,11:16:16,11:18:16,['50'],[]
16,3,11:27:46,11:54:50,"['72', '47', '93']",['50']
17,12,12:17:03,12:19:04,[],"['47', '93', '72']"
18,13,12:22:45,12:24:46,"['77', '12']",[]
19,12,12:28:27,12:30:27,['96'],[]
20,9,12:42:35,12:44:36,[],['12']
21,3,12:54:45,13:00:53,['75'],"['77', '96']"
22,9,13:11:02,13:13:03,[],['75']
23,8,13:17:39,13:19:40,['94'],[]
24,9,13:24:16,13:40:19,['56'],['94']
25,8,13:44:55,13:46:56,['60'],[]
26,3,13:52:28,13:54:28,"['24', '52', '44']","['60', '56']"
27,9,14:04:37,14:06:38,[],['24']
28,11,14:11:14,14:13:15,[],['52']
29,12,14:20:51,14:27:58,[],['44']
30,10,14:37:11,15:00:00,['66'],[]
31,11,15:02:36,15:04:36,['32'],[]
32,12,15:12:12,15:14:13,[],['66']
33,13,15:17:54,15:25:00,['54'],['32']
34,10,15:34:56,15:36:56,[],['54']
35,9,15:40:15,16:05:00,['13'],[]
36,3,16:15:09,16:17:09,['0'],['13']
37,11,16:31:55,16:33:55,[],['0']
38,9,16:38:31,16:45:00,['33'],[]
39,3,16:55:09,16:57:09,"['53', '43']",['33']
40,8,17:02:41,17:04:41,[],"['53', '43']"
41,14,17:21:19,19:00:00,[],[]
