number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:45:35,[],[]
2,13,08:17:59,08:20:00,['42'],[]
3,12,08:23:41,08:25:41,['55'],[]
4,11,08:33:17,08:35:18,[],['42']
5,3,08:50:04,08:55:50,"['82', '2']",['55']
6,8,09:01:22,09:03:23,[],['2']
7,9,09:07:59,09:10:00,['59'],[]
8,10,09:13:19,09:15:19,[],['82']
9,11,09:17:55,09:45:00,['98'],['59']
10,9,09:49:36,09:51:36,['4'],['98']
11,10,09:54:55,10:00:00,['28'],['4']
12,11,10:02:36,10:04:36,[],['28']
13,12,10:12:12,10:25:00,['31'],[]
14,8,10:41:43,10:43:43,['78'],['31']
15,3,10:49:15,10:51:15,"['14', '58', '10']",['78']
16,8,10:56:47,10:58:47,[],['58']
17,9,11:03:23,11:05:24,[],['14']
18,13,11:17:32,11:19:33,[],['10']
19,11,11:27:09,11:30:00,['20'],[]
20,10,11:32:36,11:35:00,['25'],['20']
21,9,11:38:19,11:40:19,['16'],['25']
22,12,11:52:27,11:54:28,[],['16']
23,11,12:02:04,12:04:04,['7'],[]
24,3,12:18:50,12:20:51,['49'],['7']
25,0,12:33:16,12:37:12,['62'],['49']
26,7,12:41:48,12:43:49,['37'],[]
27,3,12:53:19,12:55:36,"['76', '35']",[]
28,8,13:01:08,13:03:09,[],['37']
29,10,13:10:45,13:15:00,['89'],[]
30,11,13:17:36,13:19:36,[],['35']
31,12,13:27:12,13:29:13,[],['76']
32,13,13:32:54,13:34:54,[],"['62', '89']"
33,12,13:38:35,13:44:51,['61'],[]
34,10,13:54:04,14:15:00,['8'],[]
35,3,14:28:03,14:30:03,"['21', '39', '68']","['61', '8']"
36,7,14:39:33,15:24:20,"['87', '97']","['21', '39', '68']"
37,0,15:28:56,15:30:57,['27'],"['87', '97']"
38,7,15:35:33,15:56:59,['81'],['27']
39,3,16:06:29,16:08:29,[],['81']
40,7,16:17:59,16:20:00,['18'],[]
41,3,16:29:30,16:31:30,['3'],[]
42,10,16:44:33,16:46:33,[],['18']
43,12,16:55:46,16:57:47,['80'],['3']
44,3,17:20:00,17:22:01,[],['80']
45,14,17:34:26,19:00:00,[],[]
