number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:54:33,[],[]
2,2,08:00:00,08:02:00,['23'],[]
3,6,08:14:12,08:16:12,[],['23']
4,19,08:19:04,08:21:04,['24'],[]
5,20,08:23:56,09:08:00,['39'],['24']
6,0,09:30:07,09:32:07,['33'],['39']
7,6,09:49:22,09:55:57,"['19', '2']",[]
8,17,09:58:49,10:00:49,[],['2']
9,18,10:03:23,10:05:23,[],['19']
10,20,10:09:14,10:22:00,['5'],['33']
11,6,10:27:45,10:29:45,['35'],[]
12,4,10:33:36,10:35:36,[],['5']
13,3,10:39:27,10:41:27,['17'],[]
14,2,10:46:54,10:52:55,['7'],[]
15,1,10:54:12,10:56:12,[],['17']
16,0,11:00:50,19:00:00,[],"['7', '35']"
