user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[19, 28, 24]","[13, 3, 4, 14]",28.1,28.87,33.85,2
1,[19],"[10, 3]",2.0,9.79,11.79,1
2,"[24, 18]","[14, 0, 3]",4.0,14.85,15.36,2
3,[14],"[15, 16]",2.0,2.77,4.77,1
4,"[29, 28, 14]","[11, 3, 4, 14]",27.4,22.7,28.18,2
5,[14],"[16, 4]",2.0,3.73,5.73,1
6,"[24, 28, 29]","[17, 4, 3, 12]",24.5,25.05,31.03,3
7,"[14, 28]","[16, 4, 5]",6.0,9.44,13.44,2
8,"[14, 28]","[15, 4, 3]",13.2,9.96,13.84,2
9,"[28, 14]","[3, 4, 16]",4.0,7.19,11.19,2
10,"[19, 24]","[7, 0, 14]",19.0,9.0,13.0,2
11,[18],"[5, 2]",2.0,7.83,9.83,1
12,[24],"[14, 19]",2.0,15.48,17.48,1
13,"[28, 24]","[6, 4, 16]",4.8,9.64,13.64,2
14,"[19, 18, 14]","[8, 3, 4, 20]",22.9,21.53,27.53,3
15,[14],"[16, 4]",2.0,3.73,5.73,1
16,[29],"[12, 3]",2.0,16.67,18.67,1
17,[24],"[19, 4]",2.0,9.24,11.24,1
18,[14],"[16, 18]",4.0,12.73,14.54,1
19,"[29, 28, 24]","[7, 3, 4, 17]",10.9,15.48,21.48,3
20,[24],"[17, 14]",4.0,12.79,14.38,1
21,[24],"[15, 18]",2.0,15.29,17.29,1
22,[29],"[11, 10]",2.0,1.96,3.96,1
23,[18],"[1, 0]",2.0,6.23,8.23,1
24,[14],"[19, 18]",2.0,2.08,4.08,1
25,[29],"[8, 13]",4.0,15.31,14.54,1
26,[29],"[10, 13]",2.0,7.46,9.46,1
27,[19],"[9, 13]",2.0,9.11,11.11,1
28,[14],"[16, 19]",2.0,12.48,14.48,1
29,[19],"[7, 3]",2.0,7.13,9.13,1
