user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[130],"[18, 16]",2.0,6.65,8.65,1
1,[30],"[19, 20]",2.0,2.77,4.77,1
2,-,-,-,-,35.43,2
3,"[30, 21]","[16, 0, 4]",27.5,32.97,36.47,2
4,"[130, 114]","[15, 21, 23]",8.0,32.38,26.57,3
5,"[120, 114]","[9, 13, 23]",4.0,18.65,17.72,2
6,"[30, 20, 14]","[16, 0, 12, 24]",13.3,24.92,30.65,3
7,"[130, 114]","[18, 21, 13]",8.0,25.08,26.72,2
8,"[14, 20]","[23, 12, 0]",4.0,21.73,21.8,2
9,"[130, 114]","[16, 21, 22]",4.0,19.6,23.6,2
10,"[14, 120]","[23, 13, 12]",11.5,13.38,9.88,1
11,"[20, 10]","[10, 4, 8]",6.7,18.83,12.32,1
12,"[130, 20]","[20, 0, 11]",10.2,36.73,34.63,3
13,"[30, 120]","[15, 0, 11]",20.4,22.4,23.73,2
14,"[20, 121]","[12, 0, 1]",20.5,24.55,24.05,2
15,"[20, 114]","[9, 13, 22]",19.6,22.88,25.5,2
16,"[20, 110]","[10, 4, 6]",6.0,15.52,13.23,2
17,"[114, 30]","[13, 21, 19]",20.3,20.18,24.18,2
18,[110],"[8, 4]",2.0,12.92,14.92,1
19,[30],"[15, 16]",2.0,3.7,5.7,1
20,"[20, 110]","[12, 4, 5]",24.1,19.47,23.08,2
21,"[20, 30]","[4, 0, 16]",12.8,32.45,36.47,2
22,[114],"[13, 25]",2.0,2.92,4.92,1
23,[120],"[10, 11]",2.0,5.53,7.53,1
24,[30],"[20, 16]",4.0,11.28,12.77,1
25,"[20, 10]","[11, 8, 5]",6.0,25.08,18.5,2
26,"[10, 120, 14]","[6, 7, 12, 23]",27.9,21.88,27.8,3
27,-,-,-,-,30.0,3
28,"[30, 14]","[17, 21, 25]",4.0,25.75,28.58,3
29,[20],"[0, 8]",8.0,34.68,32.23,1
30,[30],"[21, 20]",2.0,3.7,5.7,1
31,"[21, 120]","[1, 4, 9]",4.5,32.13,29.67,2
32,[130],"[16, 17]",2.0,5.53,7.53,1
33,"[14, 20, 21]","[25, 12, 0, 3]",19.4,41.57,36.92,3
34,"[114, 20]","[22, 13, 4]",25.6,32.8,35.43,2
35,"[20, 10, 121]","[12, 7, 4, 3]",11.3,37.17,29.0,2
36,[114],"[23, 22]",2.0,9.08,11.08,1
37,[20],"[13, 7]",4.0,17.87,18.85,1
38,"[20, 10, 121]","[10, 7, 4, 2]",12.1,32.38,24.68,2
39,[20],"[10, 12]",4.0,21.68,12.32,1
40,"[14, 120]","[12, 13, 0]",9.5,17.87,15.85,1
41,"[130, 20]","[18, 0, 14]",4.0,19.5,23.5,2
42,"[21, 120]","[2, 0, 14]",5.3,19.37,23.35,2
43,"[14, 20]","[24, 12, 4]",8.3,20.38,24.38,2
44,[120],"[7, 9]",2.0,5.38,7.38,1
45,[20],"[14, 10]",2.0,16.62,18.62,1
46,[120],"[12, 11]",2.0,4.97,6.97,1
47,"[121, 20, 14]","[1, 4, 12, 23]",8.0,43.97,30.0,3
48,"[10, 21, 130]","[8, 4, 0, 18]",10.7,50.68,45.8,2
49,"[114, 20]","[22, 13, 7]",20.4,28.2,30.82,2
50,"[130, 20, 10]","[15, 0, 7, 8]",23.8,37.18,37.0,2
51,"[30, 20]","[20, 0, 10]",19.5,41.58,39.98,3
52,"[120, 14]","[9, 13, 23]",4.0,18.65,17.72,2
53,"[121, 30]","[3, 0, 19]",11.2,32.23,34.92,2
54,[114],"[21, 25]",2.0,12.82,14.82,1
55,"[30, 120, 14]","[17, 0, 12, 24]",24.4,31.28,32.7,3
56,"[10, 21]","[6, 4, 3]",23.1,18.83,21.93,2
57,[14],"[21, 13]",4.0,15.75,15.72,1
58,"[130, 114]","[20, 21, 23]",24.0,18.02,22.03,2
59,[30],"[20, 19]",2.0,2.77,4.77,1
60,[21],"[3, 2]",2.0,5.53,7.53,1
61,[120],"[13, 8]",12.3,23.32,23.93,1
62,[120],"[11, 14]",2.0,11.08,13.08,1
63,[14],"[23, 21]",2.0,14.33,16.33,1
64,[30],"[16, 15]",2.0,3.7,5.7,1
65,[114],"[21, 22]",2.0,5.53,7.53,1
66,"[14, 120]","[23, 12, 7]",11.1,21.37,23.03,2
67,"[21, 130]","[1, 0, 15]",21.0,8.97,12.97,2
68,"[21, 20]","[3, 4, 10]",9.9,15.13,19.15,2
69,[120],"[12, 10]",2.0,10.32,12.32,1
70,"[21, 20, 114]","[2, 0, 13, 23]",24.8,29.23,35.22,3
71,"[130, 120]","[17, 0, 11]",16.2,31.35,29.48,2
72,-,-,-,-,45.35,3
73,[120],"[10, 11]",2.0,5.53,7.53,1
74,[20],"[12, 14]",2.0,6.72,8.72,1
75,"[20, 130]","[11, 0, 21]",11.3,39.62,28.93,2
76,"[10, 120, 14]","[5, 4, 12, 23]",28.6,27.35,32.97,3
77,"[20, 114]","[11, 12, 23]",10.3,18.35,16.85,2
78,"[10, 120, 14]","[8, 7, 12, 22]",22.1,38.02,36.18,2
79,[130],"[18, 20]",2.0,5.53,7.53,1
80,[130],"[16, 18]",4.0,9.23,8.65,1
81,[114],"[13, 21]",2.0,13.72,15.72,1
82,"[30, 114]","[17, 21, 13]",8.0,26.65,23.67,2
83,"[20, 130]","[14, 0, 16]",20.9,14.4,18.4,2
84,"[20, 110]","[12, 7, 4]",7.4,22.3,17.77,1
85,[10],"[4, 6]",2.0,8.7,10.7,1
86,"[121, 20, 110]","[1, 0, 7, 6]",19.0,36.97,33.0,2
87,"[20, 130]","[10, 0, 19]",12.0,49.87,40.27,2
88,"[121, 30]","[1, 0, 20]",9.3,23.93,26.83,2
89,"[20, 30]","[10, 0, 18]",16.8,45.02,37.77,2
90,"[114, 120]","[13, 12, 9]",4.0,12.55,14.0,1
91,"[114, 120, 30]","[22, 13, 0, 15]",20.1,24.25,27.05,2
92,[121],"[2, 1]",2.0,5.53,7.53,1
93,[114],"[24, 21]",2.0,17.83,19.83,1
94,[10],"[5, 7]",2.0,7.93,9.93,1
95,"[14, 120, 121]","[23, 12, 4, 3]",21.7,32.88,38.88,3
96,"[130, 20]","[16, 0, 13]",23.4,17.62,21.62,2
97,[20],"[0, 14]",2.0,7.93,9.93,1
98,"[120, 110]","[12, 4, 5]",19.4,19.47,23.08,2
99,"[20, 21]","[11, 0, 1]",9.2,25.82,27.17,2
