number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:00:46,[],[]
2,18,08:10:00,08:12:00,['7'],[]
3,21,08:21:14,08:25:14,[],['7']
4,18,08:34:28,08:42:00,['79'],[]
5,20,08:47:32,08:49:32,[],['79']
6,16,09:00:18,09:02:18,"['32', '80']",[]
7,17,09:07:50,09:09:50,[],['32']
8,18,09:13:32,09:15:32,[],['80']
9,17,09:19:14,09:21:14,['71'],[]
10,0,09:29:45,10:33:52,['83'],['71']
11,16,10:40:20,10:42:20,[],['83']
12,15,10:46:02,11:16:18,['4'],[]
13,16,11:20:00,11:22:00,['9'],[]
14,21,11:36:04,11:38:04,[],"['4', '9']"
15,20,11:41:46,12:36:08,['58'],[]
16,21,12:39:50,12:41:50,[],['58']
17,20,12:45:32,12:52:00,['12'],[]
18,18,12:57:32,12:59:32,['41'],[]
19,0,13:11:06,13:13:06,[],"['41', '12']"
20,18,13:24:40,13:57:00,['0'],[]
21,16,14:03:39,14:19:39,[],['0']
22,15,14:23:21,14:52:00,['50'],[]
23,0,14:54:46,15:27:12,['67'],['50']
24,15,15:29:58,15:31:58,[],['67']
25,16,15:35:40,16:17:00,['96'],[]
26,0,16:23:28,16:44:49,"['87', '75', '48']",['96']
27,18,16:56:23,16:58:23,[],['48']
28,19,17:01:09,17:04:28,[],['87']
29,21,17:10:56,19:00:00,[],['75']
