user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[18],"[1, 6]",2.0,9.98,11.98,1
1,"[18, 19]","[4, 3, 11]",23.2,14.54,18.54,2
2,"[19, 28]","[11, 0, 1]",15.7,26.62,22.0,2
3,"[18, 19]","[1, 3, 0]",4.0,16.24,8.23,1
4,[19],"[8, 13]",2.0,12.54,14.54,1
5,[19],"[13, 10]",2.0,7.46,9.46,1
6,"[19, 18]","[11, 3, 1]",4.0,18.0,22.0,2
7,[29],"[0, 12]",2.0,23.51,25.51,1
8,"[28, 19]","[1, 0, 11]",6.0,26.62,22.0,2
9,[19],"[8, 11]",2.0,6.92,8.92,1
