number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:52:29,[],[]
2,11,09:11:07,09:13:08,['2'],[]
3,3,09:24:12,09:35:55,['3'],[]
4,0,09:45:13,12:45:13,['8'],"['3', '2']"
5,3,12:54:31,12:56:32,['1'],[]
6,11,13:07:36,13:09:37,[],"['1', '8']"
7,13,13:15:19,13:27:00,['5'],[]
8,10,13:34:27,13:51:14,[],['5']
9,8,13:56:56,14:17:00,['4'],[]
10,13,14:29:32,14:31:32,[],['4']
11,8,14:44:04,15:02:00,['9'],[]
12,11,15:08:55,16:02:00,['6'],['9']
13,3,16:13:04,16:15:04,[],['6']
14,0,16:24:22,19:00:00,[],[]
