number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:43:08,[],[]
2,10,09:00:00,09:02:00,['48'],[]
3,9,09:04:30,09:10:48,[],['48']
4,8,09:14:16,09:16:16,"['99', '78']",[]
5,0,09:28:45,09:30:45,[],"['99', '78']"
6,7,09:34:13,10:12:00,['62'],[]
7,3,10:19:08,10:31:17,"['70', '54']",[]
8,8,10:35:26,10:40:48,[],['70']
9,9,10:44:16,10:46:16,[],['62']
10,13,10:55:22,11:03:03,['47'],['54']
11,11,11:08:46,11:22:00,['15'],['47']
12,0,11:40:38,11:42:38,[],['15']
13,9,11:58:07,12:37:00,['38'],[]
14,13,12:46:06,12:48:48,"['18', '67', '96']",['38']
15,3,13:05:28,13:12:13,[],"['18', '67', '96']"
16,0,13:21:32,15:11:51,['49'],[]
17,11,15:30:29,15:32:29,[],['49']
18,13,15:38:12,16:17:00,['86'],[]
19,3,16:33:40,16:37:52,[],['86']
20,7,16:45:00,16:47:00,['23'],[]
21,0,16:50:28,19:00:00,[],['23']
