number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:07:52,[],[]
2,2,09:15:00,09:17:00,['6'],[]
3,3,09:20:28,09:56:08,['15'],['6']
4,1,10:03:03,10:05:03,[],['15']
5,3,10:11:58,10:25:40,['17'],[]
6,5,10:31:35,10:33:35,[],['17']
7,4,10:39:18,10:41:32,['21'],[]
8,3,10:45:00,11:02:00,['2'],[]
9,1,11:08:55,11:50:52,['11'],"['21', '2']"
10,3,11:57:47,12:37:47,['25'],['11']
11,4,12:41:15,12:43:15,[],['25']
12,2,12:50:10,13:27:53,['18'],[]
13,3,13:31:21,13:33:21,['0'],['18']
14,4,13:36:49,13:38:49,['3'],['0']
15,3,13:42:17,13:44:17,[],['3']
16,6,13:50:00,13:52:00,['20'],[]
17,3,13:57:43,13:59:43,[],['20']
18,0,14:09:02,19:00:00,[],[]
