number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,09:28:00,[],[]
2,0,09:28:00,09:30:00,['30'],[]
3,15,09:39:00,09:41:00,[],['30']
4,4,09:47:22,09:52:54,"['46', '59']",[]
5,17,09:57:47,09:59:48,['35'],[]
6,18,10:04:00,10:09:52,[],"['35', '59']"
7,19,10:11:56,10:20:00,['2'],['46']
8,4,10:29:14,10:40:55,"['52', '4']",['2']
9,17,10:45:48,10:47:49,[],['4']
10,20,10:57:03,10:59:03,[],['52']
11,19,11:03:56,12:50:22,['16'],[]
12,4,12:59:36,13:01:37,[],['16']
13,15,13:07:59,13:10:00,['40'],[]
14,17,13:21:16,13:25:00,['36'],['40']
15,4,13:29:53,14:04:08,"['39', '7']",['36']
16,18,14:13:07,14:15:08,[],['7']
17,20,14:20:10,14:22:11,[],['39']
18,4,14:36:05,14:38:06,['38'],[]
19,17,14:42:59,14:45:00,['42'],['38']
20,4,14:49:53,15:01:48,['1'],['42']
21,14,15:09:41,15:11:42,[],['1']
22,0,15:17:14,15:25:13,['17'],[]
23,16,15:34:37,15:36:38,['68'],[]
24,4,15:40:21,15:42:22,[],['68']
25,18,15:51:22,15:53:30,[],['17']
26,21,16:11:56,19:00:00,[],[]
