number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:06:34,[],[]
2,18,08:25:00,08:27:00,['5'],[]
3,4,08:36:00,08:38:00,['58'],['5']
4,18,08:47:00,08:49:00,[],['58']
5,20,08:54:02,08:57:42,['76'],[]
6,16,09:15:00,09:17:00,['38'],['76']
7,4,09:20:44,09:22:44,[],['38']
8,19,09:31:58,09:37:00,['21'],[]
9,4,09:46:14,10:01:16,[],['21']
10,16,10:05:00,10:07:00,['52'],[]
11,4,10:10:44,10:12:44,[],['52']
12,14,10:20:38,10:57:00,['18'],[]
13,0,11:02:32,11:09:12,"['74', '67']",['18']
14,17,11:24:52,11:26:52,[],['67']
15,20,11:36:06,11:40:28,['46'],['74']
16,4,11:54:23,11:56:23,['56'],[]
17,15,12:02:46,12:05:19,['11'],['56']
18,0,12:14:19,12:16:19,"['40', '42']","['46', '11']"
19,14,12:21:51,12:42:00,['34'],['40']
20,4,12:49:54,12:52:26,[],"['42', '34']"
21,15,12:58:49,13:12:00,['80'],[]
22,4,13:18:23,13:20:23,[],['80']
23,14,13:28:17,13:37:00,['70'],[]
24,4,13:44:54,13:46:54,"['78', '0']",['70']
25,17,13:51:48,13:53:48,[],['78']
26,19,13:58:48,14:00:48,[],['0']
27,18,14:02:53,14:04:53,['1'],[]
28,17,14:09:06,14:17:00,['49'],[]
29,4,14:21:54,14:43:42,"['25', '89']","['49', '1']"
30,17,14:48:36,14:50:36,[],['89']
31,19,14:55:36,14:59:53,[],['25']
32,0,15:17:14,19:00:00,[],[]
