number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:40:36,[],[]
2,6,08:55:00,08:57:00,['27'],[]
3,5,08:57:42,09:11:09,['64'],[]
4,4,09:16:52,09:22:44,['38'],['27']
5,0,09:34:51,09:43:46,['10'],"['64', '38']"
6,1,09:50:00,09:52:00,['68'],[]
7,3,09:58:55,10:00:55,[],['68']
8,4,10:04:23,10:19:17,['52'],['10']
9,5,10:25:00,10:27:00,"['83', '33']",['52']
10,4,10:32:43,10:37:00,['35'],['33']
11,3,10:40:28,10:52:11,['16'],['83']
12,1,10:59:06,11:42:00,['50'],"['16', '35']"
13,3,11:48:55,11:50:55,['56'],[]
14,4,11:54:23,12:33:14,['65'],"['56', '50']"
15,3,12:36:42,12:38:42,[],['65']
16,1,12:45:37,12:57:00,['48'],[]
17,0,13:03:14,13:05:14,[],['48']
18,1,13:11:28,13:32:00,['78'],[]
19,3,13:38:55,13:40:55,['0'],[]
20,4,13:44:23,13:54:14,['70'],"['78', '0']"
21,3,13:57:42,13:59:42,[],['70']
22,1,14:06:37,14:08:37,['62'],[]
23,5,14:19:11,14:21:11,[],['62']
24,3,14:27:06,14:30:16,"['81', '25', '75', '89']",[]
25,4,14:33:44,14:35:44,"['49', '1']","['81', '25', '75', '89']"
26,3,14:39:12,14:41:12,[],['1']
27,2,14:44:40,14:46:40,[],['49']
28,0,14:53:48,19:00:00,[],[]
