number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:38:21,[],[]
2,1,08:42:59,08:45:00,['37'],[]
3,2,08:46:17,08:55:00,['44'],[]
4,6,09:07:11,09:09:11,[],['44']
5,20,09:14:55,09:16:56,[],['37']
6,17,09:23:21,09:25:22,['49'],[]
7,6,09:28:14,09:30:15,['38'],['49']
8,0,09:47:29,09:51:57,['6'],['38']
9,2,09:57:24,10:01:53,"['48', '55']",[]
10,6,10:14:04,10:16:05,['1'],"['48', '6', '55']"
11,18,10:18:57,10:20:57,[],['1']
12,6,10:23:49,10:40:30,['35'],[]
13,5,10:43:04,10:45:04,[],['35']
14,6,10:47:38,10:52:40,['40'],[]
15,3,11:00:22,11:10:00,['39'],[]
16,2,11:15:27,11:22:00,[],"['39', '40']"
17,1,11:23:17,12:05:06,['30'],[]
18,6,12:18:31,12:26:05,"['47', '3']",['30']
19,17,12:28:57,12:42:58,[],['47']
20,20,12:49:23,12:51:23,[],['3']
21,6,12:57:07,13:10:00,['18'],[]
22,19,13:12:52,13:14:52,[],['18']
23,17,13:18:55,13:25:00,['56'],[]
24,6,13:27:52,13:29:52,"['15', '66', '23']",['56']
25,4,13:33:43,13:36:58,[],['66']
26,2,13:45:35,14:01:26,[],"['15', '23']"
27,5,14:11:13,14:15:00,['64'],[]
28,2,14:24:47,14:26:47,[],['64']
29,0,14:32:14,14:48:50,['13'],[]
30,1,14:53:28,14:55:28,['21'],[]
31,3,15:01:53,15:03:53,[],['21']
32,5,15:09:01,15:11:02,[],['13']
33,4,15:12:19,16:25:00,['22'],[]
34,6,16:28:51,16:30:51,"['65', '8', '26']",[]
35,18,16:33:43,16:35:43,[],['65']
36,19,16:37:32,16:39:33,[],"['8', '26', '22']"
37,21,16:59:10,19:00:00,[],[]
