number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:20:36,[],[]
2,9,08:36:04,08:38:04,['36'],[]
3,7,08:52:20,08:54:21,[],['36']
4,0,08:57:48,09:00:02,"['45', '0', '21']",[]
5,9,09:15:30,09:17:31,[],['45']
6,13,09:26:37,09:28:37,[],"['0', '21']"
7,11,09:34:19,09:36:20,['59'],[]
8,3,09:47:24,09:49:25,['7'],[]
9,7,09:56:32,09:58:32,[],['59']
10,0,10:01:59,10:05:33,[],['7']
11,8,10:18:01,10:22:03,['16'],[]
12,3,10:26:12,10:28:12,[],['16']
13,10,10:37:59,10:40:00,['34'],[]
14,3,10:49:47,10:57:57,['4'],['34']
15,0,11:07:15,11:20:00,['57'],['4']
16,3,11:29:18,12:05:27,['6'],['57']
17,13,12:22:07,12:24:08,[],['6']
18,9,12:33:14,12:35:14,"['31', '22']",[]
19,3,12:42:50,12:44:51,['24'],"['31', '22']"
20,7,12:51:58,12:53:59,[],['24']
21,8,13:04:55,13:15:00,['17'],[]
22,3,13:19:09,13:21:09,[],['17']
23,9,13:28:45,13:44:59,['44'],[]
24,3,13:52:35,13:54:36,[],['44']
25,13,14:11:16,14:18:19,['46'],[]
26,11,14:24:01,14:26:02,[],['46']
27,10,14:27:59,14:30:00,['39'],[]
28,3,14:39:47,14:41:47,[],['39']
29,13,14:58:27,15:08:34,['20'],[]
30,9,15:17:40,15:19:40,[],['20']
31,13,15:28:46,15:45:00,"['29', '30']",[]
32,11,15:50:42,15:55:18,[],['30']
33,3,16:06:22,16:08:23,[],['29']
34,8,16:12:32,16:14:32,['9'],[]
35,9,16:17:59,16:20:00,['33'],[]
36,13,16:29:06,16:51:55,['10'],"['33', '9']"
37,11,16:57:37,16:59:37,[],['10']
38,28,17:18:15,19:00:00,[],[]
