number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:37:34,['16'],[]
2,5,08:52:23,10:07:00,['54'],['16']
3,4,10:12:43,10:14:43,"['58', '0']",[]
4,3,10:18:11,10:23:09,['19'],['58']
5,0,10:32:28,10:53:02,"['20', '27', '25', '22']","['19', '0', '54']"
6,1,10:59:16,11:02:35,[],"['20', '27', '22']"
7,5,11:13:09,11:15:09,[],['25']
8,6,11:15:51,11:27:00,"['14', '44']",[]
9,3,11:32:43,11:53:03,['45'],"['14', '44']"
10,4,11:56:31,11:58:31,[],['45']
11,0,12:10:38,19:00:00,[],[]
