number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:49:40,[],[]
2,24,08:10:32,08:12:32,['16'],[]
3,21,08:25:00,08:27:00,['32'],[]
4,0,08:35:34,08:58:50,"['10', '47', '12']","['32', '16']"
5,22,09:10:41,09:12:41,[],['12']
6,23,09:16:13,09:20:14,[],['47']
7,24,09:25:46,09:27:46,[],['10']
8,21,09:40:14,10:23:28,['20'],[]
9,0,10:32:02,10:38:59,"['0', '54']",['20']
10,22,10:50:50,10:52:50,[],['54']
11,23,10:56:22,10:58:22,[],['0']
12,22,11:01:54,12:17:00,['30'],[]
13,0,12:28:51,13:15:26,"['38', '28', '31', '40']",['30']
14,21,13:24:00,13:27:51,[],"['28', '40']"
15,22,13:31:23,13:33:23,[],['31']
16,24,13:42:25,13:52:20,['46'],['38']
17,0,14:13:12,19:00:00,[],['46']
