number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:31:32,[],[]
2,7,08:35:00,08:37:00,"['10', '47']",[]
3,0,08:40:28,09:10:02,['53'],"['10', '47']"
4,7,09:13:30,09:15:30,[],['53']
5,8,09:26:27,09:28:27,['29'],[]
6,3,09:32:36,09:37:23,[],['29']
7,9,09:45:00,09:47:00,['7'],[]
8,13,09:56:06,09:59:11,"['9', '4']",['7']
9,8,10:11:43,10:17:00,['19'],[]
10,3,10:21:09,10:23:53,"['58', '3', '59']","['9', '19', '4']"
11,11,10:34:58,10:36:58,[],['58']
12,13,10:42:41,11:10:23,"['45', '15']","['3', '59']"
13,8,11:22:55,11:24:55,[],['15']
14,3,11:29:04,11:52:38,"['44', '24']",['45']
15,8,11:56:47,11:58:47,[],['24']
16,10,12:04:30,12:06:30,[],['44']
17,7,12:22:33,13:02:00,['38'],[]
18,0,13:05:28,19:00:00,[],['38']
