number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:37:34,['32'],[]
2,4,08:49:41,08:56:46,['13'],['32']
3,17,09:01:40,09:03:40,[],['13']
4,15,09:14:56,09:22:00,['5'],[]
5,18,09:37:18,09:39:18,[],['5']
6,20,09:44:20,09:52:00,['0'],[]
7,18,09:57:02,10:02:00,"['35', '59']",[]
8,4,10:11:00,10:13:00,[],"['35', '0', '59']"
9,19,10:22:14,10:24:14,['22'],[]
10,17,10:29:14,10:31:14,['27'],[]
11,0,10:46:54,10:50:59,"['19', '6']","['27', '22']"
12,14,10:56:31,10:58:31,['42'],['19']
13,4,11:06:25,11:58:31,['45'],"['6', '42']"
14,17,12:03:25,12:05:25,[],['45']
15,19,12:10:25,12:27:55,['11'],[]
16,18,12:30:00,12:32:00,"['51', '28']",[]
17,15,12:47:18,12:49:18,['40'],[]
18,14,12:52:46,12:54:46,[],['51']
19,0,13:00:18,19:00:00,[],"['28', '11', '40']"
