user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[121, 30]","[2, 0, 17]",4.0,19.93,23.93,2
1,[20],"[0, 7]",2.0,24.85,26.85,1
2,"[21, 20]","[1, 0, 14]",4.0,14.13,18.13,2
3,"[10, 120, 121]","[6, 8, 4, 3]",11.8,29.37,21.93,2
4,"[20, 21]","[8, 0, 2]",11.0,41.65,31.68,2
5,"[130, 121, 10]","[15, 0, 4, 8]",6.0,41.68,37.0,2
6,"[14, 20]","[22, 13, 14]",4.0,14.02,18.02,2
7,[30],"[15, 21]",2.0,17.52,19.52,1
8,[21],"[1, 2]",2.0,5.53,7.53,1
9,"[120, 121]","[8, 4, 0]",6.0,39.0,32.23,1
