user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[14, 18, 19]","[18, 4, 3, 8]",23.1,16.615,16.62,3
1,[28],"[2, 1]",2.0,3.462,3.46,1
2,"[19, 28]","[7, 3, 5]",4.0,13.043,13.04,2
3,"[14, 28, 29]","[17, 4, 3, 13]",22.0,27.847,25.03,3
4,"[28, 29]","[2, 3, 11]",4.0,14.538,14.54,2
5,"[18, 14]","[2, 4, 18]",20.4,15.923,15.92,2
6,-,-,-,-,19.59,3
7,[14],"[15, 4]",2.0,6.383,6.38,1
8,"[19, 18, 14]","[8, 3, 4, 18]",17.9,16.615,16.62,3
9,"[29, 28, 14]","[7, 3, 4, 15]",13.0,16.972,12.46,2
10,"[18, 19]","[4, 3, 7]",4.0,10.589,10.59,2
11,[29],"[9, 12]",2.0,9.106,9.11,1
12,[14],"[19, 4]",2.0,9.237,9.24,1
13,"[14, 28, 19]","[18, 4, 3, 12]",25.5,29.135,29.13,3
14,[18],"[4, 1]",2.0,10.385,10.38,1
15,"[24, 29]","[14, 0, 7]",4.0,9.0,9.0,2
16,[14],"[16, 15]",2.0,2.769,2.77,1
17,[28],"[4, 1]",15.8,10.385,10.38,1
18,"[29, 18, 14]","[13, 3, 4, 15]",25.1,26.517,26.52,3
19,[14],"[17, 14]",12.9,14.731,12.38,1
20,"[18, 19]","[4, 3, 8]",17.4,7.615,7.62,2
21,[29],"[10, 0]",4.0,17.977,16.86,1
22,"[19, 28]","[13, 3, 0]",18.2,26.035,24.31,1
23,"[19, 18, 14]","[9, 3, 4, 17]",16.4,15.972,15.97,3
24,"[28, 24]","[5, 4, 16]",18.2,9.437,9.44,2
25,[24],"[19, 16]",2.0,12.481,12.48,1
26,[29],"[12, 13]",2.0,2.769,2.77,1
27,[14],"[17, 16]",2.0,8.563,8.56,1
28,[18],"[4, 3]",2.0,3.462,3.46,1
29,"[18, 29]","[4, 3, 13]",12.1,23.017,20.13,2
30,"[28, 24]","[1, 4, 14]",10.6,20.229,11.77,2
31,[14],"[19, 15]",7.5,17.46,15.25,1
32,"[18, 19]","[5, 3, 13]",19.0,22.588,22.59,2
33,[19],"[8, 7]",5.2,11.282,10.95,1
34,[19],"[11, 9]",2.0,3.462,3.46,1
35,"[19, 18, 24]","[12, 3, 4, 15]",25.1,26.517,26.52,3
36,[14],"[18, 14]",14.9,18.943,15.98,1
37,[29],"[12, 9]",14.8,9.419,9.11,1
38,[14],"[15, 0]",4.0,9.0,9.0,1
39,-,-,-,-,34.05,3
40,[24],"[14, 16]",2.0,4.433,4.43,1
41,"[19, 18, 14]","[12, 3, 4, 17]",21.5,25.03,25.03,3
42,[14],"[19, 14]",2.0,15.48,15.48,1
43,"[18, 24]","[2, 0, 17]",4.0,22.793,11.82,2
44,"[24, 28, 29]","[14, 4, 3, 13]",14.0,30.846,29.85,2
45,"[14, 18]","[17, 4, 2]",4.0,11.818,11.82,2
46,[19],"[8, 0]",7.2,14.743,12.48,1
47,"[29, 14]","[10, 0, 18]",10.1,36.411,22.25,3
48,"[19, 18, 14]","[9, 3, 4, 19]",22.1,22.154,20.31,3
49,[19],"[3, 12]",2.0,16.673,16.67,1
