number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:34:43,[],[]
2,12,08:58:13,09:00:13,['37'],[]
3,10,09:07:08,09:20:00,"['21', '47']",[]
4,9,09:22:29,09:24:29,[],['37']
5,0,09:39:57,11:37:32,['15'],"['21', '47']"
6,7,11:40:59,14:15:00,['9'],['15']
7,3,14:22:07,14:24:07,"['4', '29']",['9']
8,11,14:35:11,14:37:12,[],['4']
9,12,14:42:54,14:45:21,['26'],[]
10,13,14:48:07,14:50:07,['18'],"['29', '26']"
11,3,15:06:47,16:18:50,"['3', '44']",['18']
12,9,16:26:26,16:28:59,['11'],[]
13,12,16:38:05,16:40:05,[],['11']
14,13,16:42:51,16:53:08,[],"['3', '44']"
15,21,17:17:26,19:00:00,[],[]
