user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[30, 114]","[20, 21, 22]",4.0,9.231,13.22,2
1,"[130, 14, 20, 110]","[19, 21, 13, 8, 7]",31.0,50.935,55.5,4
2,"[114, 20]","[21, 13, 12]",6.0,22.579,24.42,2
3,"[14, 130]","[23, 21, 0]",6.3,35.763,21.78,2
4,"[130, 21]","[17, 0, 2]",4.0,19.928,23.9,2
5,[30],"[18, 0]",4.0,13.118,13.53,1
6,"[114, 120, 130]","[22, 13, 0, 15]",18.2,24.722,27.03,2
7,[20],"[14, 4]",19.8,21.881,23.52,1
8,"[121, 120]","[1, 0, 13]",24.1,17.346,21.33,2
9,"[10, 20, 114, 30]","[7, 8, 13, 21, 16]",15.2,58.315,48.07,3
10,[21],"[2, 0]",2.0,11.418,13.4,1
11,"[10, 20]","[7, 8, 0]",14.0,35.62,39.62,2
12,"[10, 20]","[5, 8, 12]",10.7,30.665,23.45,2
13,[114],"[24, 25]",2.0,5.538,7.52,1
14,"[110, 120, 14]","[7, 4, 13, 25]",13.3,36.551,36.23,3
15,[120],"[12, 14]",2.0,6.72,8.7,1
16,"[120, 14]","[12, 13, 22]",17.4,22.468,21.02,2
17,[110],"[7, 4]",2.0,11.154,13.13,1
18,[120],"[8, 13]",7.2,35.401,23.92,1
19,"[10, 20]","[5, 8, 9]",8.7,24.827,19.5,2
20,"[130, 114, 120]","[16, 21, 13, 9]",6.0,39.782,29.92,2
21,"[20, 14]","[12, 13, 24]",22.9,13.75,17.75,2
22,[114],"[22, 24]",2.0,12.824,14.82,1
23,[120],"[9, 14]",4.0,15.692,14.53,1
24,[121],"[2, 0]",2.0,11.418,13.4,1
25,"[20, 14]","[14, 13, 25]",4.0,6.611,10.6,2
26,"[20, 10, 21]","[13, 8, 4, 3]",9.4,45.386,31.98,2
27,"[114, 30]","[25, 21, 16]",9.7,38.338,26.52,3
28,[110],"[4, 6]",2.0,8.708,10.7,1
29,"[120, 114]","[8, 13, 22]",26.8,33.085,36.25,2
30,"[114, 120]","[21, 13, 8]",7.2,35.664,39.63,2
31,"[120, 14]","[14, 13, 23]",4.0,10.349,14.33,2
32,[130],"[0, 19]",2.0,14.06,16.03,1
33,"[114, 30]","[24, 21, 19]",4.0,24.289,28.27,2
34,"[30, 114, 20]","[16, 21, 13, 12]",8.6,36.639,24.28,2
35,"[130, 20]","[17, 0, 14]",20.3,19.941,20.45,2
36,"[10, 20, 14, 130]","[6, 8, 13, 21, 20]",29.9,50.91,54.53,4
37,"[114, 130]","[23, 21, 19]",4.0,20.792,24.77,2
38,"[30, 114]","[15, 21, 22]",6.0,23.291,27.03,2
39,"[130, 121]","[18, 0, 2]",20.5,22.984,26.98,2
40,"[121, 20]","[2, 0, 12]",12.6,25.264,29.25,2
41,[20],"[11, 8]",6.7,23.727,15.72,1
42,"[14, 20]","[22, 13, 8]",20.2,33.553,36.25,2
43,"[10, 20, 130]","[7, 8, 0, 16]",28.8,42.081,48.07,3
44,"[110, 120]","[5, 8, 9]",17.8,19.996,19.5,2
45,"[21, 130]","[3, 0, 18]",18.1,28.411,32.38,2
46,[20],"[8, 9]",2.0,10.765,12.75,1
47,"[10, 121]","[6, 4, 1]",27.0,29.016,33.0,2
48,"[14, 120]","[22, 13, 0]",21.6,21.474,25.47,2
49,"[130, 20]","[16, 0, 12]",20.3,21.122,24.28,2
