number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:13:45,['27'],[]
2,14,09:19:17,09:21:17,[],['27']
3,18,09:37:15,09:47:00,['8'],[]
4,19,09:49:04,09:51:04,[],['8']
5,18,09:53:08,10:47:00,['16'],[]
6,4,10:56:00,10:58:00,[],['16']
7,16,11:01:43,11:22:00,"['36', '21']",[]
8,4,11:25:43,11:41:23,['10'],"['36', '21']"
9,14,11:49:16,11:56:32,[],['10']
10,15,11:59:59,12:02:00,['2'],[]
11,4,12:08:22,12:18:55,"['26', '30']",[]
12,18,12:27:55,12:30:55,[],"['26', '30']"
13,20,12:35:57,13:22:00,['19'],['2']
14,18,13:27:02,13:47:00,['33'],[]
15,4,13:56:00,14:14:51,"['45', '15']","['33', '19']"
16,17,14:19:44,14:21:45,[],['15']
17,18,14:25:57,14:44:59,[],['45']
18,0,15:03:25,19:00:00,[],[]
