number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:57:53,[],[]
2,4,08:09:59,08:12:00,['37'],[]
3,16,08:15:43,08:17:43,[],['37']
4,15,08:20:29,08:22:29,['47'],[]
5,4,08:28:51,08:30:52,[],['47']
6,17,08:35:45,08:46:59,['49'],[]
7,4,08:51:52,09:01:52,['38'],['49']
8,16,09:05:35,09:07:36,[],['38']
9,4,09:11:19,09:23:37,['1'],[]
10,15,09:29:59,09:32:00,['41'],['1']
11,16,09:34:46,09:36:46,[],['41']
12,4,09:40:29,10:26:36,"['48', '12', '29']",[]
13,17,10:31:29,10:39:23,[],['48']
14,18,10:43:35,10:45:36,[],['12']
15,19,10:47:40,10:57:54,[],['29']
16,18,10:59:58,11:57:00,['20'],[]
17,4,12:06:00,12:18:55,['42'],['20']
18,16,12:22:38,13:22:00,"['32', '3', '24', '39']",['42']
19,4,13:25:43,13:43:58,['13'],"['32', '3', '24', '39']"
20,17,13:48:51,13:50:52,[],['13']
21,0,14:06:31,19:00:00,[],[]
