number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:45:21,[],[]
2,15,08:49:59,08:51:59,['2'],[]
3,16,08:54:51,08:57:00,['16'],[]
4,6,08:58:49,09:00:49,"['19', '3']","['2', '16']"
5,7,09:12:28,09:19:13,[],"['19', '3']"
6,10,09:23:51,09:27:00,['18'],[]
7,6,09:37:22,09:50:38,['11'],['18']
8,13,10:00:00,10:02:00,['12'],[]
9,10,10:09:30,10:12:00,['29'],[]
10,9,10:13:17,10:21:08,[],['11']
11,0,10:34:59,10:43:38,['6'],"['12', '29']"
12,7,10:53:26,10:58:29,['28'],[]
13,8,11:02:20,11:04:20,[],['6']
14,6,11:17:00,19:00:00,[],['28']
