number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:50:18,[],[]
2,3,08:59:37,09:01:37,"['19', '10']",[]
3,4,09:05:05,09:32:37,"['18', '15']","['19', '10']"
4,3,09:36:05,09:38:05,[],['15']
5,1,09:45:00,09:47:00,['2'],[]
6,0,09:53:14,10:13:01,['0'],"['2', '18']"
7,2,10:20:09,10:22:09,[],['0']
8,1,10:25:37,10:51:04,['5'],[]
9,2,10:54:32,10:56:32,[],['5']
10,1,11:00:00,11:02:00,['20'],[]
11,3,11:08:55,11:10:55,['4'],[]
12,4,11:14:23,11:16:23,['27'],"['20', '4']"
13,3,11:19:51,11:28:37,"['14', '3']",['27']
14,4,11:32:05,11:34:05,[],"['14', '3']"
15,0,11:46:12,19:00:00,[],[]
