number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:58:22,[],[]
2,19,08:17:59,08:20:00,['29'],[]
3,3,08:29:21,08:31:21,['10'],['29']
4,5,08:36:29,08:38:30,['7'],['10']
5,19,08:43:08,09:09:34,['21'],['7']
6,6,09:12:26,09:14:26,['19'],['21']
7,4,09:18:17,09:20:17,['25'],['19']
8,5,09:21:34,09:23:35,[],['25']
9,0,09:38:34,09:51:18,"['5', '26', '16']",[]
10,4,10:05:12,10:08:40,[],['26']
11,17,10:15:13,10:17:13,[],['16']
12,6,10:20:05,10:23:03,['0'],[]
13,17,10:25:55,10:27:56,[],['0']
14,20,10:34:21,10:36:22,[],['5']
15,18,10:40:13,10:44:08,['14'],[]
16,17,10:46:42,10:48:42,['9'],[]
17,6,10:51:34,10:59:56,"['4', '15']",['9']
18,5,11:02:30,11:14:40,[],"['14', '15']"
19,1,11:25:39,11:27:39,[],['4']
20,21,11:32:17,19:00:00,[],[]
