user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[16, 10]","[14, 6, 17]",4.0,9.799,13.77,2
1,[16],"[14, 13]",2.0,2.571,4.57,1
2,[6],"[0, 14]",2.0,19.114,21.1,1
3,[6],"[14, 10]",2.0,6.556,8.53,1
4,"[16, 10]","[8, 6, 1]",16.2,26.219,22.03,2
5,[10],"[0, 20]",12.4,32.641,24.12,1
6,"[0, 16]","[19, 6, 14]",14.2,9.994,13.77,2
7,[10],"[5, 19]",2.0,4.636,6.62,1
8,[16],"[14, 9]",4.0,7.842,9.82,1
9,"[10, 16]","[17, 6, 13]",13.8,12.514,16.23,2
10,[10],"[3, 5]",2.0,5.143,7.12,1
11,[16],"[16, 11]",4.0,14.249,12.88,1
12,[6],"[11, 12]",2.0,3.857,5.85,1
13,[0],"[20, 1]",4.0,19.173,19.85,1
14,[10],"[18, 5]",12.3,8.018,7.28,1
15,"[16, 10]","[8, 6, 5]",4.0,15.234,19.23,2
16,"[6, 10]","[7, 0, 17]",7.5,30.255,18.5,2
17,[16],"[0, 7]",2.0,9.792,11.77,1
18,[0],"[2, 6]",2.0,12.197,14.17,1
19,"[16, 10]","[0, 6, 4]",8.8,25.291,15.88,1
20,[16],"[13, 7]",4.0,14.56,13.85,1
21,"[10, 16]","[19, 6, 10]",19.6,16.355,17.23,2
22,[0],"[5, 0]",2.0,14.994,16.98,1
23,[0],"[17, 18]",2.0,2.571,4.57,1
24,[0],"[6, 1]",2.0,13.423,15.4,1
25,[10],"[4, 5]",2.0,1.286,3.27,1
26,[10],"[0, 4]",2.0,13.907,15.88,1
27,[0],"[1, 3]",2.0,6.429,8.4,1
28,[16],"[16, 14]",2.0,5.301,7.28,1
29,[10],"[19, 3]",2.0,9.36,11.35,1
