number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:57:31,[],[]
2,8,08:09:59,08:12:00,['26'],[]
3,7,08:22:56,08:26:45,"['20', '4']",['26']
4,0,08:30:12,08:32:12,[],"['4', '20']"
5,8,08:44:40,08:47:00,['1'],[]
6,10,08:52:42,09:01:23,['28'],['1']
7,9,09:03:52,09:05:53,[],['28']
8,13,09:14:59,09:17:00,['15'],[]
9,3,09:33:40,09:44:42,"['9', '14']",['15']
10,10,09:54:29,09:56:29,[],['14']
11,11,09:58:26,10:03:11,['0'],['9']
12,13,10:08:53,10:10:53,[],['0']
13,9,10:19:59,10:22:00,['22'],[]
14,0,10:37:28,10:57:00,"['24', '17']",['22']
15,7,11:00:27,11:02:27,[],"['24', '17']"
16,0,11:05:54,19:00:00,[],[]
