number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:12:52,[],[]
2,2,08:19:59,08:22:00,['3'],[]
3,5,08:29:49,08:31:49,[],['3']
4,3,08:37:43,08:39:44,['6'],[]
5,1,08:46:39,08:48:40,[],['6']
6,0,08:54:53,08:56:54,['11'],[]
7,4,09:09:00,09:11:00,[],['11']
8,3,09:14:27,09:16:28,['16'],[]
9,2,09:19:55,09:21:56,[],['16']
10,1,09:25:23,09:27:23,['14'],[]
11,3,09:34:18,09:57:13,['15'],['14']
12,5,10:03:07,10:05:08,[],['15']
13,6,10:05:49,10:27:04,['24'],[]
14,0,10:41:28,10:43:29,[],['24']
15,0,10:43:29,19:00:00,[],[]
