number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:52:52,[],[]
2,2,07:59:59,08:02:00,['7'],[]
3,3,08:05:27,08:07:27,[],['7']
4,6,08:13:09,08:15:10,['23'],[]
5,1,08:25:09,08:27:09,[],['23']
6,0,08:33:22,08:35:23,['20'],[]
7,1,08:41:36,08:43:36,['13'],[]
8,2,08:47:03,08:49:04,['21'],[]
9,3,08:52:31,08:54:32,[],"['13', '21']"
10,5,09:00:26,09:02:27,['5'],['20']
11,6,09:03:08,09:37:00,['9'],['5']
12,3,09:42:42,09:44:42,[],['9']
13,1,09:51:37,09:57:00,['19'],[]
14,3,10:03:55,10:21:54,"['29', '12']",['19']
15,1,10:28:49,10:30:50,[],['12']
16,0,10:37:03,10:52:00,['27'],['29']
17,2,10:59:07,11:04:42,[],['27']
18,0,11:11:49,19:00:00,[],[]
