number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:03:35,[],[]
2,2,08:15:00,08:17:00,['46'],[]
3,4,08:31:46,09:12:00,['23'],['46']
4,0,09:38:00,09:40:00,['12'],['23']
5,4,10:06:00,10:42:00,['2'],['12']
6,3,10:51:14,11:02:00,['67'],[]
7,1,11:13:05,11:22:00,['5'],['67']
8,0,11:28:12,12:02:00,['76'],"['2', '5']"
9,4,12:28:00,12:45:26,"['54', '11', '62']",['76']
10,3,12:54:40,13:03:00,[],['11']
11,2,13:08:32,13:10:32,['77'],['62']
12,0,13:21:57,13:23:57,"['51', '34']","['54', '77']"
13,2,13:35:22,14:27:00,['44'],"['51', '34']"
14,1,14:32:32,14:34:32,['56'],[]
15,0,14:40:44,14:42:44,[],"['44', '56']"
16,2,14:54:09,15:22:00,['52'],[]
17,1,15:27:32,15:29:32,[],['52']
18,0,15:35:44,16:05:18,['25'],[]
19,2,16:16:43,16:18:43,['48'],[]
20,3,16:24:15,16:26:15,[],['48']
21,4,16:35:29,16:37:29,[],['25']
22,0,17:03:29,19:00:00,[],[]
