number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:44:33,[],[]
2,18,08:02:59,08:05:00,['4'],[]
3,19,08:07:04,08:09:04,[],['4']
4,4,08:18:18,08:20:18,['5'],[]
5,19,08:29:32,08:31:33,[],['5']
6,20,08:36:26,09:25:56,['3'],[]
7,19,09:30:49,09:32:50,['19'],[]
8,18,09:34:54,09:40:00,"['1', '11']",[]
9,4,09:49:00,09:51:00,[],"['19', '11', '1', '3']"
10,20,10:04:54,10:33:06,['15'],[]
11,19,10:37:59,10:40:00,['8'],[]
12,17,10:44:59,10:46:59,[],['8']
13,4,10:51:52,11:05:55,['14'],['15']
14,16,11:09:38,11:15:00,['10'],[]
15,15,11:17:46,11:20:30,[],['14']
16,0,11:29:30,11:31:30,[],['10']
17,21,11:31:30,19:00:00,[],[]
