number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:25:39,[],[]
2,19,08:42:59,08:45:00,['32'],[]
3,4,08:54:14,08:58:45,[],['32']
4,19,09:07:59,09:10:00,['58'],[]
5,4,09:19:14,09:22:41,['8'],['58']
6,19,09:31:55,09:40:55,[],['8']
7,18,09:42:59,09:45:00,['13'],[]
8,17,09:49:12,09:57:28,['66'],[]
9,4,10:02:21,10:04:22,[],"['66', '13']"
10,14,10:12:15,10:14:15,['18'],[]
11,15,10:17:42,10:19:43,[],['18']
12,4,10:26:05,10:28:06,"['76', '19']",[]
13,17,10:32:59,10:35:00,['49'],[]
14,18,10:39:12,10:41:12,[],"['76', '49', '19']"
15,20,10:46:14,11:58:57,['60'],[]
16,4,12:12:51,12:38:45,['68'],['60']
17,20,12:52:39,12:54:40,[],['68']
18,4,13:08:34,13:25:23,"['38', '20']",[]
19,16,13:29:06,13:42:19,[],"['38', '20']"
20,4,13:46:02,13:59:36,"['85', '65']",[]
21,18,14:08:36,14:14:23,[],['85']
22,20,14:19:25,14:21:26,[],['65']
23,4,14:35:20,14:37:21,['4'],[]
24,16,14:41:04,14:45:00,[],['4']
25,15,14:47:46,14:49:46,['71'],[]
26,16,14:52:32,14:54:32,['43'],[]
27,4,14:58:15,15:20:00,['23'],"['71', '43']"
28,17,15:24:53,16:00:00,['48'],['23']
29,4,16:04:53,16:07:31,[],['48']
30,16,16:11:14,16:28:20,['17'],[]
31,4,16:32:03,16:34:03,[],['17']
32,20,16:47:57,16:50:00,['37'],[]
33,18,16:55:02,16:57:02,[],['37']
34,21,17:15:28,19:00:00,[],[]
