user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,-,-,-,-,11.5,2
1,[16],"[6, 11]",14.2,14.758,14.72,1
2,[16],"[11, 16]",4.0,14.249,12.88,1
3,[0],"[19, 6]",2.0,2.875,4.87,1
4,"[10, 6]","[20, 6, 13]",23.4,15.11,19.1,2
5,"[6, 10]","[8, 6, 19]",23.3,15.66,19.52,2
6,"[0, 6]","[20, 6, 16]",15.0,8.55,11.57,2
7,"[0, 16]","[2, 6, 15]",6.0,17.118,20.82,2
8,"[16, 0]","[7, 6, 5]",19.1,18.137,18.2,2
9,[6],"[11, 15]",2.0,8.233,10.22,1
10,"[10, 6]","[2, 6, 9]",12.8,31.154,23.28,2
11,"[10, 6]","[17, 6, 14]",15.0,9.994,13.77,2
12,[6],"[10, 8]",4.0,2.571,4.55,1
13,[6],"[14, 7]",4.0,11.192,12.35,1
14,[6],"[9, 8]",2.0,1.286,3.27,1
15,-,-,-,-,12.27,1
16,"[0, 6]","[17, 6, 13]",22.3,12.235,16.23,2
17,[0],"[0, 5]",6.0,15.247,16.98,1
18,"[16, 0]","[9, 6, 5]",17.1,14.071,18.07,2
19,"[6, 10]","[0, 6, 20]",18.7,23.982,24.12,1
20,[10],"[20, 4]",13.9,9.607,10.22,1
21,[6],"[16, 11]",4.0,12.482,12.88,1
22,[10],"[1, 6]",2.0,13.423,15.4,1
23,[0],"[4, 6]",2.0,3.857,5.85,1
24,"[10, 16]","[5, 6, 11]",22.3,15.44,19.27,2
25,[16],"[14, 6]",2.0,6.924,8.9,1
26,"[16, 0]","[8, 6, 20]",19.0,23.829,22.38,2
27,[10],"[19, 2]",6.0,16.044,16.37,1
28,[0],"[17, 1]",4.0,15.66,17.62,1
29,"[0, 16]","[20, 6, 10]",6.2,21.57,20.1,2
30,[0],"[3, 1]",2.0,6.429,8.4,1
31,-,-,-,-,21.37,2
32,[16],"[14, 12]",2.0,3.637,5.62,1
33,[16],"[16, 11]",2.0,10.91,12.88,1
34,"[0, 6]","[2, 6, 7]",12.3,26.359,19.23,2
35,[0],"[0, 20]",4.0,23.0,24.12,1
36,[10],"[17, 1]",8.0,16.524,17.62,1
37,[6],"[10, 13]",2.0,7.497,9.48,1
38,"[10, 6]","[1, 6, 10]",4.0,23.789,23.0,2
39,-,-,-,-,6.62,1
40,[10],"[1, 3]",2.0,6.429,8.4,1
41,[16],"[10, 9]",2.0,1.286,3.27,1
42,[10],"[2, 17]",10.8,16.044,16.37,1
43,[16],"[15, 11]",2.0,8.233,10.22,1
44,"[6, 0]","[12, 6, 19]",7.5,13.241,17.23,2
45,[10],"[3, 1]",2.0,6.429,8.4,1
46,"[6, 10]","[16, 6, 3]",21.1,9.533,13.5,2
47,"[16, 0]","[13, 6, 2]",9.5,21.836,25.53,2
48,[10],"[19, 17]",2.0,4.066,6.05,1
49,"[6, 0]","[13, 6, 20]",23.0,15.528,19.1,2
50,[0],"[18, 1]",6.0,16.358,18.25,1
51,"[0, 16]","[5, 6, 12]",22.6,12.937,16.92,2
52,[16],"[10, 14]",2.0,6.556,8.53,1
53,"[10, 6]","[3, 6, 13]",4.0,17.074,21.05,2
54,-,-,-,-,18.75,1
55,"[10, 6]","[19, 6, 10]",19.6,16.355,17.23,2
56,[10],"[20, 3]",6.0,13.464,13.48,1
57,"[6, 0]","[8, 6, 20]",19.2,23.613,22.38,2
58,"[0, 6]","[19, 6, 12]",12.3,13.318,17.23,2
59,"[0, 16]","[4, 6, 11]",6.0,16.725,20.58,2
60,"[6, 10]","[15, 6, 4]",20.6,8.493,12.48,2
61,[10],"[3, 20]",6.0,14.446,13.48,1
62,[6],"[7, 0]",2.0,9.792,11.77,1
