number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:09:17,[],[]
2,20,08:12:58,08:14:59,['18'],[]
3,16,08:25:44,08:39:59,['27'],[]
4,0,08:46:26,09:08:04,['0'],"['27', '18']"
5,15,09:10:50,09:20:00,['22'],['0']
6,0,09:22:46,09:30:00,['24'],['22']
7,19,09:44:03,09:50:30,[],['24']
8,0,10:04:33,10:06:34,['19'],[]
9,15,10:09:20,10:11:20,['23'],['19']
10,17,10:17:59,10:20:00,['2'],[]
11,19,10:26:27,10:28:27,[],['23']
12,21,10:34:54,10:51:31,['9'],['2']
13,19,10:57:58,10:59:59,['16'],[]
14,0,11:14:02,11:28:32,['3'],"['9', '16']"
15,17,11:37:02,11:39:02,[],['3']
16,28,11:51:57,19:00:00,[],[]
