number,stop ID,arrival time,departure time,pick up users,drop of users
1,15,07:00:00,08:04:54,[],[]
2,1,08:11:05,08:13:05,['31'],[]
3,4,08:33:23,08:37:18,[],['31']
4,2,08:52:04,08:54:04,"['40', '33']",[]
5,0,09:05:29,09:08:01,['45'],"['40', '33']"
6,1,09:14:12,09:16:12,['5'],['45']
7,0,09:22:23,09:24:24,[],['5']
8,4,09:50:23,10:28:24,['44'],[]
9,3,10:37:37,10:44:43,[],['44']
10,4,10:53:56,10:55:57,['26'],[]
11,2,11:10:43,11:12:43,[],['26']
12,1,11:18:15,11:20:15,['62'],[]
13,4,11:40:33,11:42:34,['15'],['62']
14,1,12:02:52,12:50:00,['27'],['15']
15,2,12:55:32,13:00:00,['61'],[]
16,4,13:14:46,13:31:46,[],"['61', '27']"
17,3,13:40:59,13:43:00,['69'],[]
18,1,13:54:04,13:56:04,[],['69']
19,3,14:07:08,14:10:00,['41'],[]
20,4,14:19:13,14:28:46,['14'],['41']
21,3,14:37:59,14:40:00,['8'],['14']
22,2,14:45:32,14:47:32,[],['8']
23,0,14:58:57,15:21:45,['12'],[]
24,1,15:27:56,15:29:56,[],['12']
25,2,15:35:28,15:37:29,['24'],[]
26,0,15:48:54,15:50:54,[],['24']
27,4,16:16:53,16:18:53,['17'],[]
28,3,16:28:06,16:33:46,[],['17']
29,4,16:42:59,16:45:00,['65'],[]
30,3,16:54:13,17:12:07,[],['65']
31,15,17:28:57,19:00:00,[],[]
